Samsung,SM-G360P,feature not registered,11/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,Duos SM-G360H/DS,feature not registered,11/1/2014,32bit: Spreadtrum SC8830A,ARM Mali-400 MP2
Samsung,SM-N9150,China,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915A,USA,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915D,Japan,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915F,"(Global, International)",11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915FY,(Europe),11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915G,"Australia, Austria, Belgium, Spain, Netherlands, Hong Kong, India, New Zealand, Singapore",11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915P,USA,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915R4,USA,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915S,South Korea,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915T,"(Latin America), Brazil, USA",11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915V,USA,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N915W8,Canada,11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-G901F 16GB,"(Europe), Singapore",11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 (28nm),Qualcomm Adreno 420
Samsung,SM-G901F 32GB,"(Europe), Singapore",11/1/2014,32bit: Qualcomm Snapdragon 805 APQ8084 (28nm),Qualcomm Adreno 420
Samsung,SM-G360BT/DS,Brazil,11/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,SM-N910A,USA,10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910C,"(Latin America), Brazil, (Europe)",10/10/2014,64bit: Samsung Exynos 5 Octa 5433 (20nm),ARM Mali-T760 MP6
Samsung,SM-N910F,(Europe),10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910G,"Australia, India, Singapore",10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910H,"South Africa, (Latin America), Angola, Saudi Arabia, United Arab Emirates, India, Indonesia, Pakistan, (Global, International)",10/10/2014,64bit: Samsung Exynos 5 Octa 5433 (20nm),ARM Mali-T760 MP6
Samsung,SM-N910P,USA,10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910R4,USA,10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910S,South Korea,10/10/2014,64bit: Samsung Exynos 5 Octa 5433 (20nm),ARM Mali-T760 MP6
Samsung,SM-N910T,USA,10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910U,"Australia, Chile, Hong Kong, New Zealand, Taiwan",10/10/2014,64bit: Samsung Exynos 5 Octa 5433 (20nm),ARM Mali-T760 MP6
Samsung,SM-N910V,USA,10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-N910W8,Canada,10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,Duos SM-N9100,"China, Hong Kong",10/10/2014,32bit: Qualcomm Snapdragon 805 APQ8084 Pro (28nm),Qualcomm Adreno 420
Samsung,SM-G530M,"(Latin America), Argentina, Chile, Colombia, Uruguay",10/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,Duos SM-G530H/DS,"South Africa, Angola, Saudi Arabia, United Arab Emirates, Pakistan, (Global, International)",10/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,Duos TV SM-G530BT,Brazil,10/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,Duos TV SM-G530H,Brazil,11/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,SM-G130H/DS,"(Europe), Indonesia, (Global, International)",10/1/2014,32bit: Spreadtrum SC6815A,ARM Mali-400
Samsung,SM-G130M/DS,"(Latin America), Brazil",10/1/2014,32bit: Spreadtrum SC6815A,ARM Mali-400
Samsung,3G SM-R750,"(Global, International)",10/1/2014,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,3G SM-R750A,USA,11/1/2014,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,3G SM-R750T,USA,11/1/2014,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,CDMA SM-R750P,USA,11/1/2014,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,CDMA SM-R750R4,"Canada, USA",11/1/2014,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,CDMA SM-R750V,USA,11/1/2014,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,SM-G850A,USA,9/1/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G850F,(Europe),9/1/2014,32bit: Samsung Exynos 5 Octa 5430 (20nm),ARM Mali-T628 MP6
Samsung,SM-G850M,"(Latin America), Brazil",9/1/2014,32bit: Samsung Exynos 5 Octa 5430 (20nm),ARM Mali-T628 MP6
Samsung,LTE SM-G750A,USA,9/1/2014,32bit: Samsung Exynos 4415 (28nm),ARM Mali-400 MP4 (533MHz)
Samsung,LTE SM-G750F,"(Europe), (Global, International)",9/1/2014,32bit: Samsung Exynos 4415 (28nm),ARM Mali-400 MP4 (533MHz)
Samsung,Duos SM-G7508Q,"China, Hong Kong",9/1/2014,64bit: Qualcomm Snapdragon 410 (MSM8916) (28nm),Qualcomm Adreno 306 (400MHz)
Samsung,Duos SM-G750H,"(Latin America), (Global, International)",9/1/2014,64bit: Qualcomm Snapdragon 410 (MSM8916) (28nm),Qualcomm Adreno 306 (400MHz)
Samsung,SM-S766C,"USA, Turkey",9/1/2014,32bit: Broadcom BCM21664T (40nm),Broadcom VideoCore IV
Samsung,SM-G313H,New Zealand,9/1/2014,32bit,feature not registered
Samsung,Duos SM-G313HZ,"Philippines, Indonesia, Malaysia",9/1/2014,32bit,feature not registered
Samsung,SM-G310A,feature not registered,8/1/2014,32bit,feature not registered
Samsung,SM-G310H,feature not registered,8/1/2014,32bit: Broadcom BCM21664T (40nm),Broadcom VideoCore IV
Samsung,SM-G313ML/DS,Brazil,8/1/2014,32bit: Broadcom BCM21664T (40nm),Broadcom VideoCore IV
Samsung,SM-G357FZ,feature not registered,8/1/2014,64bit: Qualcomm Snapdragon 410 MSM8916 (28nm),Qualcomm Adreno 306 450Mhz
Samsung,SM-G110H,(Europe),8/1/2014,32bit: Spreadtrum SC7715,ARM Mali-400
Samsung,SM-G110M,(Latin America),8/1/2014,32bit: Spreadtrum SC7715,ARM Mali-400
Samsung,Duos SM-G110B,Brazil,8/1/2014,32bit: Spreadtrum SC7715,ARM Mali-400
Samsung,Duos SM-G130E,"South Africa, Saudi Arabia, United Arab Emirates, India, Pakistan, (Global, International)",8/1/2014,32bit: Spreadtrum SC6815A,ARM Mali-400
Samsung,Duos SM-G350E,feature not registered,8/1/2014,32bit,feature not registered
Samsung,SM-Z9005,India,8/1/2014,32bit: Qualcomm Snapdragon 800 MSM8974AA (28nm),Qualcomm Adreno 330
Samsung,SM-Z910F,Russia,8/1/2014,32bit: Qualcomm Snapdragon 800 MSM8974AA (28nm),Qualcomm Adreno 330
Samsung,SM-G386T,USA,7/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226 (28nm),Qualcomm Adreno 305
Samsung,SM-G386T1,USA,7/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226 (28nm),Qualcomm Adreno 305
Samsung,3G SM-G800H,"South Africa, Saudi Arabia, India, Pakistan, Russia",7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,LTE SM-G800A,USA,7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,LTE SM-G800F,"(Global, International), (Europe)",7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,LTE SM-G800HQ,Turkey,7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,LTE SM-G800M,"(Latin America), Canada",7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,LTE SM-G800R4,USA,7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,LTE SM-G800Y,"Australia, Hong Kong, New Zealand, Taiwan",7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,Duos SM-G800H/DS,"(Latin America), Brazil",7/1/2014,32bit: Samsung Exynos 3 Quad 3470 (28nm),ARM Mali-400 MP4 450Mhz
Samsung,4G SM-T705 16GB,feature not registered,7/1/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,4G SM-T705 32GB,feature not registered,7/1/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,WiFi SM-T700 16GB,feature not registered,7/1/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,WiFi SM-T700 32GB,feature not registered,7/1/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,SM-R382,feature not registered,6/25/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,Galaxy S5 Sport,USA,6/23/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,3G SM-C111,"(Global, International)",6/1/2014,32bit: Samsung Exynos 5 Hexa 5260 (28nm),ARM Mali-T624 MP4
Samsung,4G SM-C115,"(Global, International), USA",6/1/2014,32bit: Samsung Exynos 5 Hexa 5260 (28nm),ARM Mali-T624 MP4
Samsung,3G SM-T531,feature not registered,6/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,4G LTE SM-T535,feature not registered,6/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,4G LTE SM-T537A,USA,6/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,4G LTE SM-T537V,USA,6/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,WiFi SM-T530,"(Global, International)",6/1/2014,32bit: Qualcomm Snapdragon 400 APQ8026,Qualcomm Adreno 305
Samsung,SM-G870A,USA,5/30/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G870W,Canada,5/30/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,Duos SM-G355H/DS,feature not registered,5/20/2014,32bit,feature not registered
Samsung,Duos SM-G355M/DS,feature not registered,5/20/2014,32bit,feature not registered
Samsung,SM-G900A,USA,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900F 16GB,(Europe),4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900F 32GB,(Europe),4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900FQ,Turkey,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900H,"South Africa, (Latin America), Angola, India, Pakistan, (Global, International)",4/11/2014,32bit: Samsung Exynos 5 Octa 5422 (28nm),ARM Mali-T628 MP6
Samsung,SM-G900i,"Australia, Hong Kong, India, New Zealand, Taiwan",4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900K,South Korea,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900L,South Korea,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900M,"(Latin America), Brazil",4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900P,USA,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900S,South Korea,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900T,USA,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900V,USA,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-G900W8,Canada,4/11/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,Duos SM-G9008W,China,6/1/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,Duos SM-G900FD,(Europe),6/1/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,Duos SM-G900MD,Brazil,7/1/2014,32bit: Qualcomm Snapdragon 801 MSM8974-AC (28nm),Qualcomm Adreno 330 578Mhz
Samsung,SM-W750V,feature not registered,4/1/2014,32bit: Qualcomm Snapdragon 800 MSM8974AA v2,Qualcomm Adreno 330
Samsung,SM-G3858,China,4/1/2014,32bit,feature not registered
Samsung,GT-i9515,"(Europe), (Global, International)","4/1/2014, Announced: 3/15/2013",32bit: Qualcomm Snapdragon 600 (APQ8064AB) (28nm),Qualcomm Adreno 320 (450MHz)
Samsung,GT-i9515L,(Latin America),"4/1/2014, Announced: 3/15/2013",32bit: Qualcomm Snapdragon 600 (APQ8064AB) (28nm),Qualcomm Adreno 320 (450MHz)
Samsung,SM-R380,"(Global, International)",4/1/2014,32bit: Samsung Exynos 2 Dual 3250 (28nm),ARM Mali-400 MP2 400Mhz
Samsung,GT-i8200 8GB,feature not registered,3/9/2014,32bit: Marvell PXA986,Vivante GC1000
Samsung,GT-i8200N 8GB,feature not registered,3/9/2014,32bit: Marvell PXA986,Vivante GC1000
Samsung,GT-i9063T,feature not registered,3/1/2014,32bit: Broadcom BCM23550,VideoCore IV
Samsung,GT-i9300i India,India,3/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,GT-i9300i,"Brazil, China",4/1/2014,32bit: Qualcomm Snapdragon 400 MSM8228,Qualcomm Adreno 305
Samsung,Duos SM-G3812B,Brazil,3/1/2014,32bit: Qualcomm Snapdragon 200 MSM8225Q,Qualcomm Adreno 203
Samsung,TV SM-G7102T,Brazil,2/27/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,3G 32GB,feature not registered,2/13/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,3G 64GB,feature not registered,2/13/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,4G 32GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,ARM Mali-T628 MP6
Samsung,4G 64GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,ARM Mali-T628 MP6
Samsung,WiFi 32GB,feature not registered,2/13/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,WiFi 64GB,feature not registered,2/13/2014,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,3G 16GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,Qualcomm Adreno 330
Samsung,4G 16GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,Qualcomm Adreno 330
Samsung,4G 32GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,Qualcomm Adreno 330
Samsung,WiFi 16GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,Qualcomm Adreno 330
Samsung,WiFi 32GB,feature not registered,2/13/2014,32bit: Qualcomm Snapdragon 800 MSM8974,Qualcomm Adreno 330
Samsung,EK-GC200,"(Global, International)",2/1/2014,32bit: Samsung Exynos 4 Quad 4412 (32nm),ARM Mali-400 MP4
Samsung,Duos GT-i9060C,"(Latin America), Brazil",2/1/2014,32bit: Broadcom BCM23550,VideoCore IV
Samsung,Duos GT-i9060i,(Europe),2/1/2014,32bit: Broadcom BCM23550,VideoCore IV
Samsung,3G SM-N750,feature not registered,2/1/2014,32bit: Samsung Exynos 5 Hexa 5260 (28nm),ARM Mali-T624 MP4
Samsung,LTE SM-N7505,feature not registered,2/1/2014,32bit: Samsung Exynos 5 Hexa 5260 (28nm),ARM Mali-T624 MP4
Samsung,Duos SM-N7502,feature not registered,3/1/2014,32bit: Qualcomm Snapdragon 400 MSM8228,Qualcomm Adreno 305
Samsung,GT-i9060 16GB,feature not registered,1/28/2014,32bit: Broadcom BCM23550,VideoCore IV
Samsung,GT-i9060 8GB,feature not registered,1/28/2014,32bit: Broadcom BCM23550,VideoCore IV
Samsung,Duos GT-i9062,feature not registered,1/28/2014,32bit: Broadcom BCM23550,VideoCore IV
Samsung,SM-G7105,feature not registered,1/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,Duos SM-G7102,feature not registered,1/1/2014,32bit: Qualcomm Snapdragon 400 MSM8226,Qualcomm Adreno 305
Samsung,SGH-N075T,Japan,12/1/2013,32bit: Qualcomm Snapdragon 800 MSM8974,Qualcomm Adreno 330
Samsung,GT-S7582,"(Global, International)",12/1/2013,32bit,feature not registered
Samsung,Duos SM-G3812,China,12/1/2013,32bit: Qualcomm Snapdragon S4 Play MSM8225Q (45nm),Qualcomm Adreno 203
Samsung,SM-G9105,feature not registered,11/1/2013,32bit: Qualcomm Snapdragon 800 MSM8974AB,Qualcomm Adreno 330
Samsung,SM-G910S,South Korea,10/9/2013,32bit: Qualcomm Snapdragon 800 MSM8974AB,Qualcomm Adreno 330
Samsung,SGH-T399,USA,10/17/2013,32bit: Samsung Exynos 4 Quad 4412,ARM Mali-400
Samsung,SM-G3500,feature not registered,10/2/2013,32bit: Broadcom BCM28155,VideoCore IV
Samsung,Duos TV SM-G3502,Brazil,11/1/2013,32bit: Broadcom BCM28155,VideoCore IV
Samsung,SM-G3815,"(Global, International)",10/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB,Qualcomm Adreno 305
Samsung,GT-S7390,USA,10/1/2013,32bit: Broadcom BCM21654G (40nm),Broadcom VideoCore IV
Samsung,Duos GT-S7392,"(Global, International)",10/1/2013,32bit: Broadcom BCM21654G (40nm),Broadcom VideoCore IV
Samsung,Duos SM-G3502,China,10/1/2013,32bit: Broadcom BCM28155,VideoCore IV
Samsung,GT-S7390,"(Global, International)",10/1/2013,32bit: Broadcom BCM21654G (40nm),Broadcom VideoCore IV
Samsung,Duos GT-S7392,"(Global, International)",10/1/2013,32bit: Broadcom BCM21654G (40nm),Broadcom VideoCore IV
Samsung,SM-V700,feature not registered,9/25/2013,32bit: Samsung Exynos 4212,ARM Mali-400 MP4 400Mhz
Samsung,SM-N9000 32GB,feature not registered,9/4/2013,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,SM-N9000 64GB,feature not registered,9/4/2013,32bit: Samsung Exynos 5 Octa 5420 (28nm),ARM Mali-T628 MP6
Samsung,SM-N9005,feature not registered,9/4/2013,32bit: Qualcomm Snapdragon 800 MSM8974 (28nm),Qualcomm Adreno 330
Samsung,Duos SM-N9002,feature not registered,9/4/2013,32bit: Qualcomm Snapdragon 800 MSM8974 (28nm),Qualcomm Adreno 330
Samsung,GT-i9230,"(Global, International), India",9/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,GT-i9235,Hong Kong,9/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,SPH-i800,USA,8/16/2013,32bit: Qualcomm Snapdragon 400 MSM8930,Qualcomm Adreno 305
Samsung,GT-S7270,feature not registered,8/1/2013,32bit: Broadcom BCM21664 (40nm),Broadcom VideoCore IV
Samsung,GT-S7275,feature not registered,8/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930,Qualcomm Adreno 305
Samsung,Duos GT-S7272,feature not registered,8/1/2013,32bit: Broadcom BCM21664 (40nm),Broadcom VideoCore IV
Samsung,GT-S7273T,Brazil,8/1/2013,32bit: Broadcom BCM21664 (40nm),Broadcom VideoCore IV
Samsung,SGH-T289,USA,7/2/2013,32bit,feature not registered
Samsung,GT-i9190 16GB,"(Global, International)","7/1/2013, Announced: 5/31/2013",32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,GT-i9190 8GB,"(Global, International)","7/1/2013, Announced: 5/31/2013",32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,Duos GT-i9192 16GB,"(Global, International)","7/1/2013, Announced: 5/31/2013",32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,Duos GT-i9192 8GB,"(Global, International)","7/1/2013, Announced: 5/31/2013",32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,LTE GT-i9195 16GB,"(Global, International)","7/1/2013, Announced: 5/31/2013",32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,LTE GT-i9195 8GB,"(Global, International)","7/1/2013, Announced: 5/31/2013",32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,LTE GT-i9195i,"(Latin America), (Europe), South Africa",6/1/2015,64bit: Qualcomm Snapdragon 410 (MSM8916) (28nm),Qualcomm Adreno 306 (400MHz)
Samsung,3G SM-C101,"(Latin America), (Europe), (Global, International), South Africa, Brazil, United Arab Emirates, Hong Kong, India, Pakistan, Singapore","7/1/2013, Announced: 6/30/2013",32bit: Samsung Exynos 4212 (32nm),ARM Mali-400 MP4 (400MHz)
Samsung,4G SM-C105,"(Europe), (Global, International), Australia, Egypt, United Arab Emirates, Singapore","8/1/2013, Announced: 6/30/2013",32bit: Samsung Exynos 4212 (32nm),ARM Mali-400 MP4 (400MHz)
Samsung,4G SM-C105A,USA,"11/1/2013, Announced: 6/30/2013",32bit: Samsung Exynos 4212 (32nm),ARM Mali-400 MP4 (400MHz)
Samsung,4G SM-C105K,South Korea,"10/1/2013, Announced: 6/30/2013",32bit: Samsung Exynos 4212 (32nm),ARM Mali-400 MP4 (400MHz)
Samsung,4G SM-C105L,South Korea,"10/1/2013, Announced: 6/30/2013",32bit: Samsung Exynos 4212 (32nm),ARM Mali-400 MP4 (400MHz)
Samsung,4G SM-C105S,South Korea,"8/1/2013, Announced: 6/30/2013",32bit: Samsung Exynos 4212 (32nm),ARM Mali-400 MP4 (400MHz)
Samsung,GT-i9295,"(Global, International)",6/20/2013,32bit: Qualcomm Snapdragon 600 (APQ8064AB) (28nm),Qualcomm Adreno 320 (450MHz)
Samsung,SGH-i537,USA,6/20/2013,32bit: Qualcomm Snapdragon 600 (APQ8064AB) (28nm),Qualcomm Adreno 320 (450MHz)
Samsung,GT-I8262B,Brazil,6/1/2013,32bit: Qualcomm Snapdragon S4 Play MSM8225,Qualcomm Adreno 203
Samsung,3G SM-T211 16GB,feature not registered,6/1/2013,32bit: Marvell PXA986 (45nm),Vivante GC1000
Samsung,3G SM-T211 8GB,feature not registered,6/1/2013,32bit: Marvell PXA986 (45nm),Vivante GC1000
Samsung,4G SM-T215,feature not registered,9/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,4G SM-T217A,USA,9/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,4G SM-T217S,USA,10/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,4G SM-T217T,USA,12/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB (28nm),Qualcomm Adreno 305
Samsung,Kids SM-T2105,feature not registered,9/1/2013,32bit: Marvell PXA986 (45nm),Vivante GC1000
Samsung,WiFi SM-T210 16GB,"(Global, International)",6/1/2013,32bit: Marvell PXA986 (45nm),Vivante GC1000
Samsung,WiFi SM-T210 8GB,"(Global, International)",6/1/2013,32bit: Marvell PXA986 (45nm),Vivante GC1000
Samsung,SGH-T599,feature not registered,5/29/2013,32bit: ST-Ericsson NovaThor U8500,ARM Mali-400
Samsung,GT-i8260,feature not registered,5/13/2013,32bit: Qualcomm Snapdragon S4 Play MSM8225,Qualcomm Adreno 203
Samsung,Duos GT-i8262,feature not registered,5/13/2013,32bit: Qualcomm Snapdragon S4 Play MSM8225,Qualcomm Adreno 203
Samsung,GT-S5310,feature not registered,5/6/2013,32bit: Broadcom BCM21654,Broadcom BCM21654
Samsung,Duos GT-S5312,feature not registered,5/6/2013,32bit: Broadcom BCM21654,Broadcom BCM21654
Samsung,GT-i8550,feature not registered,5/6/2013,32bit: Qualcomm Snapdragon 200 MSM8225Q,Qualcomm Adreno 203
Samsung,Duos GT-i8552,feature not registered,5/6/2013,32bit: Qualcomm Snapdragon 200 MSM8225Q,Qualcomm Adreno 203
Samsung,GT-i9150,feature not registered,5/1/2013,32bit: Broadcom BCM28155,Broadcom VideoCore IV
Samsung,Duos GT-i9152,feature not registered,5/1/2013,32bit: Broadcom BCM28155,Broadcom VideoCore IV
Samsung,GT-i9200 16GB,feature not registered,5/1/2013,32bit: Qualcomm Snapdragon 400 MSM8930AB,Qualcomm Adreno 305
